DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
16,1615,12,2016,3,11,2016,16,1615,60,41,4,4,320,320,1,3,83,23
15,1501,11,2016,10,5,2016,15,1501,33,29,4,4,320,320,2,3,83,23
1,0101,10,2016,8,8,2016,1,0101,999,999,9,9,320,320,9,9,83,23
10,1001,7,2016,30,3,2016,10,1001,32,23,4,4,320,320,3,3,83,23
14,1401,7,2016,16,5,2016,14,1401,35,28,1,1,320,320,2,3,83,23
22,2216,4,2016,29,3,2016,22,2216,35,29,4,4,320,320,1,3,83,23
22,2212,3,2016,1,2,2016,22,2212,28,32,4,4,320,320,1,3,83,23
1,0115,4,2016,13,4,2016,5,0503,999,999,9,9,320,320,9,9,83,23
19,1901,3,2016,16,2,2016,19,1901,31,24,4,9,320,320,3,3,83,23
4,0401,4,2016,24,2,2016,4,0416,28,24,1,4,320,320,2,3,81,23
20,2001,8,2016,23,2,2016,20,2001,31,35,4,4,320,320,2,3,83,23
1,0101,3,2017,22,12,2016,1,0101,999,999,9,9,320,320,9,9,83,26
17,1707,9,2016,18,8,2016,17,1703,39,44,4,4,320,320,2,3,92,22
1,0114,4,2016,16,3,2016,1,0115,999,999,9,9,320,320,9,9,92,22
1,0101,11,2016,1,9,2016,13,1312,999,999,9,9,320,320,9,9,92,23
22,2216,10,2016,18,8,2016,22,2216,30,32,4,4,320,320,1,3,92,23
17,1708,9,2016,2,8,2016,17,1708,39,28,4,4,320,320,1,3,92,23
7,0705,8,2016,23,6,2016,7,0705,24,26,1,1,320,320,3,3,92,23
12,1217,8,2016,5,7,2016,12,1217,38,44,4,4,320,320,1,3,92,23
10,1010,7,2016,8,4,2016,10,1011,24,29,1,1,320,320,2,3,92,23
21,2101,5,2016,19,2,2016,21,2103,37,27,9,1,320,320,9,4,92,23
16,1614,3,2017,26,8,2016,16,1614,30,20,4,4,320,320,1,3,92,23
1,0101,3,2017,2,11,2016,6,0612,54,999,4,9,320,320,1,9,92,23
13,1312,2,2017,4,2,2016,13,1312,29,33,4,1,320,320,3,3,92,23
17,1705,2,2016,4,1,2016,17,1705,999,999,9,9,320,320,9,9,92,23
22,2201,1,2017,14,10,2016,22,2201,999,999,9,9,320,320,9,9,92,23
10,1009,1,2017,7,12,2016,10,1009,26,28,1,1,320,320,9,9,92,23
2,0204,11,2016,22,8,2016,2,0204,999,999,9,9,320,320,9,9,92,23
19,1901,3,2016,6,1,2016,19,1901,39,47,4,4,320,320,1,3,92,23
1,0101,5,2017,7,11,2016,1,0108,33,37,9,4,320,320,9,4,98,21
1,0101,3,2017,18,10,2016,1,0101,36,30,4,4,320,320,3,4,98,21
5,0501,6,2016,6,4,2016,5,0511,30,26,4,4,320,320,4,9,98,21
1,0101,12,2016,14,7,2016,1,0101,36,36,4,4,320,320,3,4,98,21
5,0502,10,2016,5,9,2016,5,0507,33,36,4,4,320,320,3,4,98,21
1,0101,7,2016,6,7,2016,1,0117,38,32,4,4,320,320,4,4,98,21
1,0101,5,2016,11,2,2016,1,0101,34,39,4,4,320,222,3,4,98,21
1,0101,7,2016,26,5,2016,1,0102,46,36,4,4,320,320,4,4,98,21
1,0101,10,2016,29,7,2016,1,0101,36,36,9,4,320,320,9,4,98,21
1,0101,9,2016,28,4,2016,1,0101,30,31,9,4,320,320,9,4,98,22
1,0101,4,2017,6,10,2016,1,0101,31,33,9,4,320,320,9,4,98,22
1,0101,4,2016,19,2,2016,1,0101,999,999,9,9,320,320,9,9,98,22
1,0101,2,2017,16,11,2016,1,0101,999,999,9,9,320,320,9,9,98,22
5,0511,1,2017,7,9,2016,5,0511,63,50,4,4,320,320,3,4,98,22
11,1101,3,2016,1,2,2016,11,1101,35,32,4,4,320,320,3,4,98,22
1,0101,5,2016,4,4,2016,1,0101,76,56,4,4,320,320,3,4,98,22
18,1804,5,2016,4,5,2016,18,1804,38,33,4,4,320,320,9,3,98,22
12,1202,1,2017,2,11,2016,12,1202,999,999,9,9,320,320,9,9,98,22
1,0101,1,2017,20,12,2016,1,0101,999,999,9,9,320,320,9,9,98,22
3,0301,9,2016,8,6,2016,3,0301,28,32,4,4,320,320,3,4,98,22
1,0101,8,2016,6,6,2016,1,0108,39,38,9,4,320,320,4,4,98,22
1,0101,10,2016,6,7,2016,8,0801,34,36,9,4,320,320,9,4,98,23
10,1001,9,2016,5,7,2016,10,1002,28,23,4,4,320,320,4,4,98,23
13,1326,5,2016,18,4,2016,13,1326,34,26,4,4,320,320,3,4,98,23
16,1604,12,2016,7,9,2016,16,1604,23,23,4,4,320,320,1,3,98,23
3,0316,12,2016,1,12,2016,3,0301,33,34,4,4,320,320,3,9,98,23
15,1501,11,2016,19,10,2016,15,1501,999,48,9,4,320,320,9,3,98,23
19,1901,11,2016,7,10,2016,19,1901,22,22,4,4,320,320,3,3,98,23
16,1604,11,2016,16,3,2016,16,1601,999,999,9,9,320,320,9,9,98,23
1,0101,11,2016,18,10,2016,1,0101,999,999,9,9,320,320,9,9,98,23
13,1312,10,2016,19,7,2016,13,1312,29,21,4,4,320,320,9,3,98,23
11,1101,10,2016,5,5,2016,11,1101,27,44,4,4,320,320,2,3,98,23
1,0101,10,2016,22,7,2016,1,0101,999,999,9,9,320,320,9,9,98,23
14,1421,10,2016,26,9,2016,14,1421,31,999,4,9,320,320,2,9,98,23
19,1903,9,2016,16,6,2016,19,1903,58,31,9,9,320,320,9,9,98,23
10,1001,8,2016,7,3,2016,10,1001,32,32,4,4,320,320,9,3,98,23
11,1107,8,2016,14,6,2016,11,1107,29,32,4,4,320,320,9,3,98,23
3,0301,8,2016,29,7,2016,3,0308,32,29,4,4,320,320,4,3,98,23
12,1207,8,2016,15,3,2016,12,1207,21,21,4,4,320,320,3,3,98,23
1,0101,8,2016,8,7,2016,1,0101,999,999,9,9,320,320,9,9,98,23
9,0906,8,2016,4,7,2016,9,0906,999,999,9,9,320,320,9,9,98,23
10,1001,7,2016,7,3,2016,10,1001,32,32,4,4,320,320,9,3,98,23
6,0613,7,2016,4,5,2016,6,0613,30,29,4,4,320,320,3,3,98,23
10,1002,7,2016,29,6,2016,10,1004,999,999,9,9,320,320,9,9,98,23
19,1901,7,2016,23,5,2016,19,1903,999,999,4,4,320,320,9,9,98,23
20,2007,6,2017,23,11,2016,20,2007,26,37,4,4,320,320,2,4,98,23
1,0108,6,2016,7,3,2016,1,0108,999,999,9,9,320,320,9,9,98,23
1,0101,6,2016,4,2,2016,1,0101,999,999,9,9,320,320,9,9,98,23
21,2101,6,2016,29,4,2016,21,2101,999,999,9,9,320,320,9,9,98,23
1,0101,5,2016,1,4,2016,20,2011,40,40,4,4,320,320,3,3,98,23
13,1301,5,2016,25,1,2016,13,1301,35,34,4,4,320,320,3,3,98,23
6,0608,5,2017,28,1,2016,6,0611,36,30,9,4,320,320,1,3,98,23
1,0101,5,2017,12,7,2016,1,0101,999,999,4,4,320,320,9,9,98,23
15,1501,4,2016,8,2,2016,15,1501,37,33,4,4,320,320,4,3,98,23
13,1301,3,2017,21,12,2016,13,1327,29,31,4,1,320,320,4,3,98,23
14,1401,2,2016,22,1,2016,14,1406,34,28,1,1,320,320,9,3,98,23
1,0101,2,2017,24,10,2016,1,0101,27,28,9,4,320,320,2,3,98,23
22,2201,1,2017,24,5,2016,22,2201,27,27,4,4,320,320,2,3,98,23
14,1418,1,2017,27,6,2016,14,1418,999,999,9,9,320,320,9,9,98,23
1,0101,10,2016,1,6,2016,1,0101,999,999,9,9,320,840,9,9,98,23
2,0207,12,2016,9,11,2016,2,0207,27,29,4,9,320,320,2,3,98,23
18,1801,8,2016,7,6,2016,18,1801,999,42,9,4,320,320,9,3,98,23
1,0101,5,2016,10,2,2016,1,0101,999,999,9,9,320,320,9,9,98,23
10,1001,12,2016,19,7,2016,10,1001,28,34,4,4,320,320,9,9,98,23
5,0512,10,2016,20,9,2016,10,1014,29,27,9,4,320,320,9,3,98,23
1,0101,7,2016,31,5,2016,6,0608,31,27,4,4,320,320,4,3,98,23
15,1501,7,2016,23,5,2016,15,1501,44,45,4,4,320,320,3,3,98,23
9,0921,6,2017,18,11,2016,9,0921,22,21,4,4,320,320,2,3,98,23
1,0101,6,2016,31,5,2016,10,1010,999,999,9,9,320,320,9,9,98,23
21,2101,5,2016,1,3,2016,21,2101,25,26,4,5,320,320,3,3,98,23
2,0201,4,2016,1,2,2016,2,0207,31,27,4,9,320,320,2,3,98,23
12,1214,3,2017,2,11,2016,12,1214,28,33,4,4,320,320,9,3,98,23
9,0920,3,2016,16,2,2016,9,0920,999,999,9,9,320,320,9,9,98,23
17,1712,2,2017,13,10,2016,17,1712,999,999,9,9,320,320,9,9,98,23
10,1001,2,2016,2,2,2016,10,1001,41,32,9,9,320,320,9,9,98,23
12,1202,1,2017,7,10,2016,12,1202,26,27,9,4,320,320,9,3,98,23
14,1401,1,2017,29,9,2016,14,1409,29,27,4,4,320,320,3,3,98,23
12,1205,1,2017,4,10,2016,12,1205,34,34,1,1,320,320,3,3,98,23
1,0101,10,2016,29,8,2016,1,0101,999,999,9,9,320,320,9,9,98,23
15,1501,9,2016,14,7,2016,16,1601,53,45,4,4,320,320,3,4,98,23
1,0101,11,2016,21,10,2016,1,0101,999,999,9,9,320,192,9,9,98,23
5,0501,12,2016,6,9,2016,5,0501,34,29,4,4,320,320,9,3,98,23
8,0805,11,2016,8,9,2016,8,0805,999,999,9,9,320,320,9,9,98,23
15,1501,11,2016,22,9,2016,15,1501,25,24,4,4,320,320,3,9,98,23
11,1101,9,2016,20,4,2016,10,1008,26,27,1,1,320,320,3,3,98,23
1,0101,6,2016,13,4,2016,1,0101,32,30,4,4,320,320,4,3,98,23
1,0108,6,2016,13,1,2016,1,0101,35,23,4,4,320,320,3,3,98,23
1,0101,6,2017,15,11,2016,1,0101,999,999,9,9,320,320,9,9,98,23
1,0101,5,2017,19,5,2016,1,0101,28,29,4,4,320,320,3,3,98,23
11,1101,3,2016,12,2,2016,11,1107,44,31,9,4,320,320,9,3,98,23
9,0901,3,2017,14,7,2016,9,0901,42,41,4,4,320,320,3,3,98,23
12,1202,3,2016,29,1,2016,12,1202,999,999,1,1,320,320,2,9,98,23
1,0101,2,2016,4,1,2016,1,0101,27,26,4,4,320,320,3,3,98,23
9,0901,2,2017,15,6,2016,9,0901,39,33,4,4,320,320,3,4,98,24
1,0101,3,2017,7,10,2016,10,1014,65,62,4,4,320,320,3,3,98,24
1,0101,2,2017,25,11,2016,1,0101,68,46,9,9,320,222,9,4,98,24
1,0101,7,2016,10,6,2016,1,0113,37,32,4,4,320,320,3,4,98,24
1,0101,6,2016,5,4,2016,1,0101,29,30,4,4,320,320,3,4,98,24
1,0101,10,2016,29,8,2016,1,0103,43,36,4,4,320,320,4,4,98,24
1,0101,6,2016,7,4,2016,1,0102,40,34,4,4,320,320,4,4,98,24
1,0101,7,2016,30,5,2016,1,0101,35,32,4,9,320,720,3,9,98,24
10,1020,4,2016,11,2,2016,10,1020,999,999,9,9,320,320,9,9,98,25
1,0101,5,2016,13,4,2016,1,0101,30,33,4,4,320,320,3,3,98,26
1,0102,3,2017,13,10,2016,3,0301,40,38,4,4,320,222,4,4,98,26
1,0101,7,2016,17,5,2016,1,0101,34,35,4,4,320,320,3,9,98,26
1,0101,3,2016,20,1,2016,1,0106,39,36,4,4,320,320,4,4,98,26
1,0101,9,2016,7,7,2016,9,0909,38,38,4,4,320,320,4,4,98,26
1,0113,5,2016,4,2,2016,1,0113,34,34,4,4,320,320,4,4,98,26
1,0101,10,2016,19,8,2016,1,0101,30,37,4,4,320,720,3,4,98,26
1,0101,9,2016,27,4,2016,5,0501,31,32,4,4,320,320,4,4,98,26
10,1001,10,2016,30,8,2016,10,1001,45,42,4,4,320,320,3,3,98,26
1,0101,1,2017,2,6,2016,1,0101,31,30,4,4,320,320,9,4,99,21
3,0302,9,2016,4,7,2016,3,0302,999,49,4,1,320,320,9,4,99,22
18,1803,11,2016,11,7,2016,18,1803,999,42,9,4,320,320,9,3,99,23
6,0601,10,2016,30,5,2016,6,0602,999,40,9,4,320,320,0,3,99,23
15,1501,8,2016,9,6,2016,15,1504,999,34,9,4,320,320,9,3,99,23
16,1610,5,2016,29,1,2016,16,1601,999,999,9,9,320,320,0,9,99,23
4,0401,4,2016,22,3,2016,4,0404,52,52,9,4,320,320,9,3,99,23
9,0901,3,2017,12,10,2016,9,0901,999,999,9,9,320,320,9,9,99,23
6,0612,2,2016,18,1,2016,6,0612,999,30,9,4,320,320,9,3,99,23
17,1707,1,2017,14,10,2016,17,1711,28,27,9,9,320,320,1,3,99,23
1,0101,1,2017,24,8,2016,14,1412,999,999,9,9,320,320,0,9,99,23
9,0901,3,2017,19,10,2016,9,0901,30,27,4,4,320,320,3,3,99,23
1,0101,8,2016,16,6,2016,1,0101,41,26,4,4,320,320,4,3,99,23
1,0102,3,2016,25,2,2016,1,0101,33,30,9,4,320,320,4,4,99,24
1,0101,1,2017,31,8,2016,1,0117,33,32,4,4,320,222,4,4,99,25
1,0101,12,2016,10,10,2016,1,0101,34,27,4,4,320,320,4,3,99,26
1,0101,5,2016,1,3,2016,1,0101,999,999,9,9,320,320,9,9,99,26
5,0501,3,2016,2,2,2016,5,0501,999,48,9,4,320,320,9,4,99,26
1,0101,6,2016,29,4,2016,1,0101,999,999,9,9,320,320,9,3,1,33
1,0101,11,2016,12,10,2016,1,0101,999,999,9,9,320,320,9,9,24,32
12,1226,11,2016,31,8,2016,12,1226,33,29,1,1,320,320,3,3,23,32
20,2001,8,2016,21,4,2016,20,2001,40,30,4,4,320,320,3,3,23,32
3,0301,10,2016,15,8,2016,3,0301,35,31,4,4,320,320,4,4,21,33
17,1701,1,2017,3,6,2016,1,0101,999,999,9,9,320,320,9,9,22,33
20,2001,1,2017,4,11,2016,20,2001,52,29,4,4,320,320,4,3,23,33
1,0101,5,2016,14,4,2016,1,0101,999,999,9,9,320,320,9,9,24,33
1,0101,5,2016,11,2,2016,1,0101,999,999,9,9,320,320,9,9,21,34
1,0101,3,2017,30,9,2016,1,0101,29,25,4,4,320,320,4,9,22,34
13,1301,12,2016,12,9,2016,9,0901,33,23,4,4,320,320,4,3,25,34
19,1904,6,2016,1,4,2016,19,1904,31,28,4,4,320,320,3,9,23,34
15,1501,2,2017,9,12,2016,15,1501,31,23,4,4,320,320,3,3,23,34
1,0115,8,2016,22,7,2016,1,0101,999,999,9,9,320,320,9,9,22,35
1,0101,2,2017,7,11,2016,1,0101,999,999,9,9,320,320,9,9,24,35
1,0101,4,2016,19,2,2016,1,0101,32,27,4,4,320,320,3,3,26,35
1,0101,2,2016,22,1,2016,1,0101,999,999,9,9,320,320,9,9,24,35
1,0101,9,2016,30,6,2016,1,0101,24,23,9,4,320,320,3,3,34,31
18,1801,9,2016,4,7,2016,1,0101,999,999,9,9,320,320,9,9,31,31
19,1901,6,2016,11,3,2016,19,1901,27,29,4,4,320,320,4,3,31,32
11,1108,4,2016,8,2,2016,11,1108,35,34,4,9,320,320,3,3,31,32
21,2101,9,2016,4,8,2016,21,2103,38,999,1,9,320,320,3,9,31,33
10,1001,12,2016,30,9,2016,10,1004,34,36,4,4,320,320,3,3,31,33
1,0101,10,2016,17,6,2016,13,1303,26,26,4,4,320,320,3,3,31,33
18,1801,5,2016,4,4,2016,18,1801,27,29,4,4,320,320,3,3,31,33
11,1101,9,2016,15,8,2016,11,1101,26,23,4,4,320,320,3,3,31,33
9,0920,3,2017,5,9,2016,9,0920,30,29,4,4,320,320,3,3,33,33
18,1801,2,2017,6,9,2016,18,1801,27,26,4,4,320,320,3,3,33,33
19,1904,12,2016,7,10,2016,19,1902,28,28,4,4,320,320,3,9,34,33
18,1802,6,2016,12,4,2016,18,1801,37,34,4,4,320,320,3,3,34,33
7,0705,12,2016,10,2,2016,7,0705,26,28,1,1,320,320,3,3,35,33
5,0505,4,2016,18,3,2016,5,0501,26,27,4,4,320,320,3,3,35,33
1,0101,3,2016,28,1,2016,1,0103,29,34,4,4,320,320,3,3,31,34
1,0101,8,2016,27,6,2016,1,0101,27,27,9,9,320,222,9,9,33,34
1,0101,10,2016,23,8,2016,1,0113,34,31,4,4,320,320,4,3,33,34
1,0101,10,2016,11,8,2016,1,0101,40,37,4,4,320,320,3,3,34,34
1,0101,8,2016,9,6,2016,22,2210,23,25,4,4,320,320,3,3,34,34
11,1106,3,2016,15,1,2016,10,1001,27,25,9,9,320,320,9,9,34,34
1,0115,11,2016,23,9,2016,1,0101,999,999,9,9,320,320,9,9,35,34
1,0101,6,2016,17,5,2016,1,0101,53,45,4,4,320,320,4,3,33,34
19,1901,10,2016,28,7,2016,19,1904,27,27,4,4,320,320,3,3,34,34
1,0101,9,2016,18,4,2016,1,0115,999,999,9,9,320,320,9,9,31,35
21,2101,9,2016,31,5,2016,21,2101,34,35,4,4,320,320,3,3,31,35
1,0101,10,2016,31,5,2016,1,0108,34,34,4,4,320,320,3,3,34,35
12,1201,8,2016,29,6,2016,12,1201,25,22,4,4,320,320,3,3,34,35
1,0101,8,2016,24,5,2016,1,0108,28,24,4,4,320,320,3,3,34,35
1,0115,2,2017,25,8,2016,1,0115,37,27,4,4,320,320,9,9,34,35
1,0101,10,2016,18,7,2016,1,0101,27,25,4,4,320,320,3,3,35,35
1,0117,10,2016,7,9,2016,1,0117,28,27,4,4,320,320,3,3,35,35
1,0101,10,2016,21,9,2016,1,0101,29,26,4,4,320,320,9,9,35,35
1,0101,9,2016,14,7,2016,1,0116,27,25,4,4,320,320,3,3,35,35
1,0101,6,2016,5,2,2016,1,0101,23,23,4,4,320,320,3,3,35,35
1,0101,2,2017,15,11,2016,1,0108,25,23,9,4,320,320,3,3,35,35
1,0101,5,2016,4,4,2016,1,0101,38,36,4,4,320,320,4,4,35,35
20,2001,8,2016,5,4,2016,20,2001,28,31,4,4,320,320,3,3,43,33
11,1101,7,2016,6,6,2016,1,0108,35,36,4,4,320,320,3,4,43,33
12,1201,5,2016,27,1,2016,12,1201,24,26,4,4,320,320,3,3,43,33
2,0207,1,2017,15,8,2016,9,0901,57,50,4,4,320,320,3,3,43,34
6,0601,6,2016,18,5,2016,6,0601,27,23,4,4,320,320,3,3,43,34
1,0101,5,2016,24,2,2016,1,0101,999,999,9,9,320,320,9,9,43,35
21,2101,2,2017,19,12,2016,21,2101,22,23,4,4,320,320,3,3,43,35
1,0115,1,2017,28,3,2016,1,0114,44,29,4,4,320,320,3,3,43,35
9,0920,10,2016,2,8,2016,9,0917,27,35,4,4,320,320,2,3,52,31
21,2101,12,2016,23,11,2016,21,2101,28,27,4,4,320,320,2,3,52,32
1,0101,3,2016,22,1,2016,12,1203,999,999,9,9,320,320,9,9,54,33
3,0301,9,2016,13,4,2016,3,0302,30,31,4,4,320,320,3,3,51,33
1,0101,8,2016,29,6,2016,1,0101,26,23,4,4,320,320,3,9,51,33
22,2201,1,2017,29,9,2016,22,2201,37,37,4,4,320,320,2,3,52,33
3,0301,11,2016,7,3,2016,3,0301,40,39,4,4,320,320,4,3,52,34
22,2214,8,2016,19,4,2016,22,2214,38,31,4,4,320,320,2,3,52,34
1,0101,2,2017,10,5,2016,1,0101,30,31,4,4,320,320,3,9,52,34
11,1101,1,2017,25,11,2016,11,1103,28,26,4,4,320,320,1,2,54,34
9,0901,8,2016,10,6,2016,9,0901,38,28,1,1,320,320,1,3,52,34
5,0501,7,2016,16,5,2016,5,0501,43,23,4,4,320,320,4,3,51,35
1,0108,10,2016,10,8,2016,1,0108,40,999,9,9,320,320,3,9,52,35
1,0115,6,2016,6,4,2016,1,0101,27,26,4,4,320,320,3,3,52,35
22,2208,8,2016,12,5,2016,22,2208,27,27,4,4,320,320,1,3,61,35
19,1901,9,2016,12,7,2016,19,1901,31,24,4,4,320,320,2,9,71,32
15,1503,8,2016,31,5,2016,15,1503,27,28,4,1,320,320,1,3,71,32
4,0403,5,2017,19,9,2016,4,0403,27,29,4,1,320,320,3,3,72,32
15,1501,6,2017,12,1,2016,15,1501,39,35,4,4,320,320,2,3,72,33
5,0501,12,2016,17,10,2016,5,0501,40,30,4,4,320,320,3,3,74,33
16,1601,12,2016,5,10,2016,16,1601,34,33,4,4,320,320,4,4,74,33
2,0201,12,2016,10,3,2016,18,1805,29,30,4,4,320,320,3,3,72,34
1,0101,7,2016,19,4,2016,1,0101,28,28,4,4,320,320,1,1,71,34
18,1801,11,2016,31,8,2016,18,1802,26,29,4,4,320,320,1,3,71,34
1,0101,6,2017,16,6,2016,1,0101,28,26,4,4,320,320,3,3,72,35
1,0101,5,2017,5,1,2016,1,0101,32,29,9,4,320,320,3,3,72,35
1,0115,3,2017,13,12,2016,1,0115,30,31,4,4,320,320,1,3,75,35
18,1801,11,2016,14,6,2016,18,1801,45,44,4,4,320,320,1,3,83,32
5,0506,7,2016,9,6,2016,5,0506,38,39,4,4,320,320,1,3,83,32
9,0916,8,2016,18,3,2016,11,1101,43,27,4,4,320,320,3,3,83,33
1,0115,4,2016,26,1,2016,1,0117,37,32,4,4,320,320,3,3,83,35
5,0504,9,2016,30,6,2016,5,0502,46,34,4,4,320,320,9,9,92,31
18,1801,11,2016,20,9,2016,20,2011,26,29,4,4,320,320,0,9,92,32
19,1905,10,2016,15,8,2016,19,1903,25,33,4,4,320,320,2,3,92,32
1,0101,9,2016,27,6,2016,1,0104,999,999,9,9,320,320,9,9,92,32
19,1902,8,2016,9,5,2016,19,1902,44,33,4,4,320,320,2,3,92,33
1,0101,9,2016,13,6,2016,1,0101,33,28,4,4,320,320,3,3,98,31
8,0801,6,2016,1,3,2016,8,0801,30,29,4,9,320,320,4,3,98,31
1,0115,7,2016,7,6,2016,1,0115,25,27,4,4,320,320,9,3,98,32
1,0101,9,2016,10,8,2016,1,0101,36,33,4,4,320,320,3,3,98,32
4,0401,10,2016,25,5,2016,12,1215,999,57,9,4,320,320,9,4,98,32
1,0101,4,2017,25,8,2016,1,0101,27,27,4,4,320,320,3,9,98,32
1,0101,8,2016,26,5,2016,1,0108,999,999,9,9,320,320,9,9,98,32
2,0201,12,2016,8,11,2016,2,0201,24,24,4,4,320,320,2,3,98,33
18,1801,10,2016,20,9,2016,18,1801,29,29,9,4,320,320,9,3,98,33
1,0110,9,2016,19,2,2016,1,0110,999,999,9,9,320,320,9,9,98,33
6,0601,9,2016,28,6,2016,6,0606,30,29,4,4,320,320,9,9,98,33
9,0903,8,2016,17,5,2016,9,0903,35,32,4,4,320,320,9,3,98,33
19,1902,8,2016,22,4,2016,19,1904,999,999,9,9,320,320,9,9,98,33
6,0601,6,2017,29,12,2016,6,0601,32,26,4,4,320,320,3,3,98,33
20,2001,6,2016,31,3,2016,20,2001,999,999,9,9,320,320,9,9,98,33
5,0514,5,2016,11,3,2016,5,0506,21,18,4,4,320,320,4,3,98,33
20,2008,5,2016,4,3,2016,20,2008,26,30,4,4,320,320,4,4,98,33
20,2007,5,2016,7,3,2016,20,2007,33,32,4,4,320,320,4,4,98,33
17,1701,4,2016,11,1,2016,17,1703,35,31,4,4,320,320,9,9,98,33
11,1101,2,2016,22,1,2016,11,1104,26,26,4,4,320,320,4,3,98,33
22,2208,2,2017,2,11,2016,22,2208,41,35,4,4,320,320,3,3,98,33
1,0101,6,2016,2,3,2016,1,0101,999,999,9,9,320,222,9,9,98,33
19,1905,11,2016,16,9,2016,19,1901,999,999,4,4,320,320,9,9,98,34
19,1902,9,2016,8,7,2016,19,1907,999,999,9,9,320,320,9,9,98,34
10,1001,7,2016,3,6,2016,1,0113,999,999,9,9,320,320,9,9,98,34
5,0506,6,2016,31,5,2016,5,0506,25,28,4,4,320,320,3,3,98,34
15,1501,2,2016,12,1,2016,15,1501,26,26,9,4,320,320,2,3,98,34
9,0904,2,2017,8,11,2016,9,0904,27,27,4,1,320,320,2,3,98,34
22,2212,2,2017,28,11,2016,22,2212,32,27,4,4,320,320,4,4,98,34
1,0114,1,2017,18,11,2016,1,0114,29,26,9,4,320,320,9,9,98,34
9,0902,8,2016,4,5,2016,9,0902,31,31,4,4,320,320,3,3,98,34
2,0201,10,2016,15,8,2016,2,0204,27,27,4,4,320,320,4,3,98,35
9,0901,10,2016,16,5,2016,9,0901,32,32,4,5,320,320,3,3,98,35
1,0101,7,2016,7,6,2016,18,1801,31,23,9,2,320,320,9,3,98,35
12,1201,6,2016,9,3,2016,12,1201,999,999,9,9,320,320,9,9,98,35
1,0101,6,2016,4,5,2016,1,0101,999,999,9,9,320,320,9,9,98,35
22,2201,4,2016,18,3,2016,22,2201,33,24,4,4,320,320,2,3,98,35
1,0101,3,2016,8,2,2016,1,0101,30,27,4,9,320,756,4,9,98,35
1,0101,10,2016,14,9,2016,1,0101,999,48,9,4,320,320,9,3,99,32
18,1801,11,2016,28,10,2016,18,1804,999,37,9,4,320,320,9,3,99,32
1,0101,10,2016,21,3,2016,15,1507,999,45,9,4,320,320,9,9,99,32
1,0101,7,2016,25,5,2016,1,0106,37,37,9,4,320,320,9,3,99,32
10,1001,4,2016,22,2,2016,5,0509,999,46,9,4,320,320,9,3,99,33
1,0101,12,2016,7,10,2016,1,0101,24,23,4,4,320,320,3,3,99,34
15,1501,7,2016,20,4,2016,15,1507,999,39,9,4,320,320,0,3,99,34
1,0101,2,2016,5,1,2016,1,0117,999,25,9,4,320,320,9,3,99,35
3,0301,5,2016,16,3,2016,1,0108,44,43,4,4,320,320,3,3,12,44
1,0114,2,2017,26,5,2016,6,0601,55,999,4,9,320,320,4,9,21,41
1,0101,12,2016,2,2,2016,1,0101,999,999,9,9,320,320,9,9,21,41
1,0101,6,2016,9,5,2016,1,0101,42,41,4,4,320,320,4,3,21,41
1,0101,5,2016,29,3,2016,1,0115,999,999,9,9,320,320,4,9,21,41
1,0101,9,2016,11,8,2016,1,0101,999,37,9,4,320,320,9,3,21,41
1,0101,5,2017,26,10,2016,1,0101,999,999,9,9,320,320,9,9,21,41
1,0101,2,2017,24,10,2016,1,0101,999,999,9,9,320,320,9,9,21,41
1,0101,3,2017,28,10,2016,1,0101,999,999,9,9,320,320,9,9,21,41
1,0101,6,2016,20,4,2016,1,0101,999,999,9,9,320,320,9,9,22,41
1,0101,2,2017,26,10,2016,1,0108,48,53,4,9,320,320,4,3,22,41
1,0101,7,2016,21,4,2016,1,0101,31,27,4,4,320,320,9,3,22,41
16,1601,12,2016,25,7,2016,16,1604,39,35,4,4,320,320,3,3,23,41
13,1301,12,2016,6,10,2016,9,0901,999,999,9,9,320,320,9,9,23,41
16,1601,10,2016,11,5,2016,16,1609,28,28,1,1,320,320,3,3,23,41
9,0920,8,2016,23,5,2016,12,1219,30,30,4,4,320,320,4,3,23,41
14,1401,8,2016,27,6,2016,14,1401,33,31,4,4,320,320,3,3,23,41
1,0101,7,2016,8,6,2016,1,0108,999,999,9,9,320,320,9,9,23,41
11,1106,6,2016,3,2,2016,11,1106,37,30,1,4,320,320,3,3,23,41
13,1315,2,2017,27,12,2016,13,1315,25,24,1,1,320,320,3,3,23,41
9,0901,4,2017,25,7,2016,1,0101,999,999,9,9,320,320,9,9,23,41
11,1101,7,2016,25,1,2016,11,1101,27,37,4,4,320,320,4,4,23,41
1,0101,2,2017,25,11,2016,1,0101,999,999,9,9,320,320,9,9,24,41
1,0101,10,2016,6,9,2016,1,0101,999,999,9,9,320,320,9,9,24,41
1,0101,3,2017,11,7,2016,3,0301,34,34,4,4,320,320,4,3,25,41
1,0101,2,2016,8,2,2016,1,0101,40,36,4,4,320,320,4,3,25,41
1,0101,5,2017,7,11,2016,3,0301,37,29,4,4,320,320,3,3,25,41
6,0601,8,2016,21,4,2016,6,0601,27,25,4,4,320,320,9,3,26,41
