DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
16,1601,7,2021,18,6,2021,1,0101,54,52,9,9,320,320,1,4,97,35
5,0506,9,2021,20,4,2021,5,0506,35,35,9,4,222,320,1,4,97,41
15,1501,1,2022,3,11,2021,15,1501,34,31,4,4,320,320,1,4,97,41
1,0101,9,2021,13,8,2021,1,0101,40,35,9,4,320,320,1,4,97,42
1,0101,1,2022,1,12,2021,1,0101,999,43,9,4,320,320,1,4,97,42
1,0101,3,2021,29,1,2021,1,0101,37,38,9,9,320,320,1,4,97,43
6,0601,6,2021,19,5,2021,6,0602,999,999,4,4,320,320,1,4,97,43
17,1705,3,2022,25,11,2021,17,1701,36,30,4,4,320,320,1,4,97,43
17,1701,4,2022,27,9,2021,17,1701,37,36,9,4,320,320,1,4,97,43
1,0101,11,2021,12,10,2021,1,0101,33,33,9,4,320,320,1,4,97,52
1,0108,6,2021,4,5,2021,1,0115,35,33,9,4,320,320,1,4,97,52
6,0601,9,2021,2,9,2021,6,0602,999,42,9,4,320,320,1,4,97,52
9,0901,6,2021,21,4,2021,9,0901,42,34,9,4,320,320,1,4,97,97
1,0101,6,2021,26,3,2021,2,0201,35,33,4,9,320,840,1,4,97,97
1,0101,7,2021,12,3,2021,1,0108,43,39,4,4,320,320,1,4,97,97
22,2201,7,2021,28,5,2021,22,2201,57,38,9,4,320,320,1,4,97,97
1,0101,9,2021,29,7,2021,1,0101,999,59,9,4,320,320,1,4,97,97
18,1801,11,2021,7,10,2021,18,1804,36,31,9,4,320,320,1,4,97,97
6,0601,3,2021,1,2,2021,6,0601,29,26,9,4,840,320,1,4,97,97
1,0115,4,2021,23,2,2021,1,0101,30,29,9,4,320,320,1,4,97,97
1,0114,4,2021,3,2,2021,5,0511,28,25,4,4,320,320,1,4,97,97
20,2007,3,2022,19,10,2021,20,2007,31,28,5,4,840,320,1,4,97,97
1,0101,10,2021,6,5,2021,1,0101,63,59,9,4,484,320,1,4,97,97
1,0110,11,2021,22,9,2021,1,0110,38,34,4,4,320,320,1,4,97,97
1,0101,10,2021,9,8,2021,9,0910,32,30,4,4,320,320,1,4,97,97
9,0901,10,2021,29,9,2021,9,0901,55,56,9,4,320,320,1,4,97,97
10,1001,2,2022,30,9,2021,10,1001,36,28,9,4,320,320,1,4,97,97
1,0101,2,2022,11,8,2021,1,0101,53,49,9,4,320,320,1,4,97,97
5,0504,12,2021,21,9,2021,5,0502,58,40,4,4,320,320,1,4,97,99
1,0101,12,2021,11,11,2021,1,0114,50,43,9,4,320,320,1,4,97,99
1,0101,10,2021,12,8,2021,1,0101,40,36,9,4,320,320,1,5,97,12
1,0101,6,2021,7,5,2021,1,0101,47,47,9,4,320,320,1,5,97,24
3,0301,10,2021,30,9,2021,3,0301,33,31,4,4,320,320,1,5,97,24
5,0503,8,2021,17,3,2021,5,0501,30,30,9,4,320,320,1,5,97,26
20,2007,9,2021,23,6,2021,20,2007,36,32,9,4,340,320,1,5,97,41
1,0113,1,2021,11,1,2021,1,0103,35,32,4,4,320,320,1,5,97,97
1,0101,2,2021,25,1,2021,1,0101,35,36,9,4,320,320,1,5,97,97
1,0101,2,2021,21,1,2021,1,0101,45,43,9,4,320,320,1,5,97,97
1,0101,2,2022,29,12,2021,1,0101,35,37,9,4,320,320,1,5,97,97
15,1501,1,2022,8,10,2021,15,1504,31,28,9,1,320,320,1,5,97,99
1,0101,10,2021,18,5,2021,1,0101,43,43,4,4,320,320,1,6,97,24
1,0101,3,2022,13,10,2021,1,0101,45,38,4,4,320,320,1,9,97,11
13,1301,12,2021,19,10,2021,9,0901,999,999,4,4,320,320,1,9,97,23
5,0505,10,2021,26,2,2021,5,0505,30,34,9,4,320,320,1,9,97,23
12,1202,10,2021,5,10,2021,12,1202,999,999,9,9,320,320,1,9,97,23
14,1416,1,2022,23,12,2021,14,1416,34,38,9,9,320,320,1,9,97,23
21,2101,1,2022,26,11,2021,21,2101,39,35,9,9,320,320,1,9,97,23
20,2001,1,2022,11,8,2021,20,2001,44,35,4,4,320,320,1,9,97,23
1,0101,4,2021,25,1,2021,1,0110,999,999,9,9,320,320,1,9,97,23
1,0101,8,2021,4,8,2021,1,0108,999,999,9,9,320,320,1,9,97,23
1,0101,5,2022,9,11,2021,1,0101,60,54,9,9,320,320,1,9,97,23
5,0501,1,2022,20,10,2021,5,0501,999,999,9,9,320,320,1,9,97,33
1,0101,1,2022,12,8,2021,1,0108,999,999,9,9,320,320,1,9,97,35
1,0116,8,2021,23,4,2021,1,0101,999,999,9,9,320,320,1,9,97,41
1,0101,9,2021,9,7,2021,1,0108,999,999,9,9,320,320,1,9,97,41
18,1801,10,2021,8,7,2021,1,0101,999,999,4,4,320,320,1,9,97,41
17,1712,12,2021,11,10,2021,17,1712,40,33,4,4,320,320,1,9,97,41
1,0101,2,2022,28,9,2021,1,0101,51,51,9,9,320,320,1,9,97,41
13,1301,10,2021,19,5,2021,9,0903,33,34,4,4,320,320,1,9,97,43
1,0101,7,2021,15,6,2021,1,0101,999,999,9,9,320,320,1,9,97,81
1,0101,5,2021,20,5,2021,1,0101,60,999,9,9,484,320,1,9,97,97
1,0101,12,2021,3,11,2021,1,0101,999,999,9,9,320,320,1,9,97,97
20,2001,6,2022,7,5,2021,1,0101,999,999,9,9,320,320,1,9,97,97
21,2101,2,2022,2,12,2021,21,2101,999,999,9,9,320,320,1,9,97,97
9,0901,2,2021,17,2,2021,9,0901,35,33,9,9,320,320,1,9,97,97
2,0201,3,2021,9,3,2021,2,0207,999,999,9,9,320,320,1,9,97,97
17,1705,4,2021,12,3,2021,1,0101,999,999,9,9,320,320,1,9,97,97
1,0101,5,2021,23,4,2021,1,0101,999,999,9,9,320,320,1,9,97,97
18,1801,6,2021,9,6,2021,18,1801,32,30,9,4,320,320,1,9,97,97
1,0101,6,2021,19,5,2021,1,0104,999,999,9,9,840,320,1,9,97,97
18,1801,7,2021,9,2,2021,18,1801,32,28,4,4,320,320,1,9,97,97
10,1002,7,2021,24,5,2021,10,1001,43,41,9,9,320,320,1,9,97,97
1,0101,8,2021,1,7,2021,1,0101,999,999,9,9,320,320,1,9,97,97
1,0101,8,2021,13,7,2021,1,0101,999,999,9,9,720,320,1,9,97,97
5,0511,8,2021,6,5,2021,1,0101,999,999,9,9,320,320,1,9,97,97
9,0920,10,2021,20,8,2021,9,0920,38,38,4,4,320,320,1,9,97,97
10,1001,10,2021,16,3,2021,10,1001,36,30,4,4,320,320,1,9,97,97
2,0201,10,2021,13,9,2021,2,0207,39,29,4,4,320,320,1,9,97,97
1,0101,1,2022,18,11,2021,1,0108,999,999,9,9,214,320,1,9,97,97
1,0101,10,2021,26,5,2021,1,0101,999,999,9,9,222,320,1,9,97,97
1,0101,2,2022,20,12,2021,1,0115,999,999,9,9,320,320,1,9,97,97
1,0101,12,2021,29,9,2021,1,0115,999,999,9,9,320,320,1,9,97,97
15,1502,12,2021,21,10,2021,1,0101,999,999,9,9,320,320,1,9,97,97
1,0106,12,2021,22,6,2021,1,0101,999,999,9,9,320,320,1,9,97,97
4,0401,3,2021,4,2,2021,4,0401,40,999,9,9,320,320,1,9,97,99
1,0115,3,2021,9,3,2021,1,0101,999,999,9,9,320,320,1,9,97,99
1,0101,4,2021,26,2,2021,18,1801,999,999,9,9,320,320,1,9,97,99
1,0101,5,2021,19,4,2021,22,2201,999,999,9,9,320,320,1,9,97,99
9,0901,6,2021,21,4,2021,9,0901,999,999,1,4,320,320,1,9,97,99
9,0901,7,2021,15,7,2021,4,0402,999,999,9,9,320,320,1,9,97,99
18,1801,10,2021,27,9,2021,18,1801,999,999,4,4,320,320,1,9,97,99
18,1801,12,2021,5,10,2021,18,1801,62,999,9,9,320,320,1,9,97,99
9,0923,6,2021,23,6,2021,12,1213,39,36,4,4,320,320,2,1,97,97
1,0101,4,2021,10,3,2021,1,0115,34,35,4,9,320,320,2,1,97,97
1,0101,11,2021,24,8,2021,1,0108,36,36,4,9,320,320,2,1,97,97
1,0106,11,2021,2,11,2021,1,0108,27,24,4,9,320,320,2,1,97,97
14,1401,7,2021,2,3,2021,14,1401,32,27,1,1,320,320,2,1,97,99
22,2202,9,2021,8,9,2021,22,2202,28,29,4,4,320,320,2,2,97,52
13,1301,5,2021,1,3,2021,13,1301,32,36,4,4,320,320,2,2,97,75
9,0901,9,2021,25,6,2021,9,0903,37,37,9,9,320,320,2,2,97,75
9,0920,5,2021,12,3,2021,9,0922,48,43,9,9,320,320,2,2,97,97
12,1215,9,2021,13,5,2021,12,1215,27,27,4,4,320,320,2,2,97,97
15,1508,3,2022,13,10,2021,15,1508,27,27,1,1,320,320,2,2,97,97
1,0117,3,2022,10,9,2021,1,0115,36,52,4,4,320,320,2,2,97,97
1,0101,5,2022,14,10,2021,18,1804,35,39,4,4,320,320,2,2,97,97
6,0601,2,2022,21,12,2021,6,0601,30,28,4,4,320,320,2,2,97,97
9,0901,1,2022,16,12,2021,9,0904,29,28,4,4,320,320,2,2,97,97
20,2009,5,2022,17,9,2021,20,2009,31,27,4,4,320,320,2,2,97,97
20,2001,3,2022,20,7,2021,20,2009,31,30,4,4,320,320,2,2,97,97
3,0301,10,2021,8,10,2021,3,0315,27,28,4,4,320,320,2,2,97,97
2,0201,4,2021,15,3,2021,2,0207,999,999,4,4,320,320,2,2,97,97
13,1301,5,2021,5,4,2021,13,1301,27,27,4,4,320,320,2,2,97,97
9,0901,6,2021,18,5,2021,9,0901,46,43,4,4,320,320,2,2,97,97
11,1101,8,2021,17,8,2021,11,1101,34,24,4,4,320,320,2,2,97,97
1,0101,9,2021,18,8,2021,1,0101,29,29,1,1,320,320,2,2,97,97
17,1703,9,2021,20,7,2021,17,1703,29,28,9,4,320,320,2,2,97,97
1,0108,9,2021,5,3,2021,1,0108,34,33,4,4,320,320,2,2,97,97
15,1501,6,2022,3,5,2021,15,1508,34,32,1,1,320,320,2,2,97,97
1,0117,2,2022,2,12,2021,1,0101,41,38,4,4,320,320,2,2,97,97
12,1219,3,2022,22,10,2021,12,1215,49,37,4,4,320,320,2,2,97,97
1,0101,12,2021,2,11,2021,5,0505,32,33,4,4,320,320,2,2,97,97
17,1706,12,2021,14,10,2021,17,1705,41,31,4,4,320,320,2,2,97,97
1,0114,3,2022,12,10,2021,1,0117,31,24,4,4,320,320,2,2,97,97
12,1215,12,2021,9,11,2021,12,1215,25,23,4,4,320,320,2,2,97,97
1,0101,2,2022,11,9,2021,1,0101,38,33,4,4,320,320,2,3,97,81
13,1301,5,2021,9,4,2021,12,1206,27,23,1,1,320,320,2,3,97,97
1,0114,6,2021,29,4,2021,5,0511,37,36,4,4,320,320,2,3,97,97
14,1406,7,2021,12,5,2021,14,1406,31,29,1,1,320,320,2,3,97,97
1,0101,4,2022,13,9,2021,1,0101,30,32,4,4,320,320,2,3,97,97
1,0103,5,2022,23,9,2021,1,0103,34,29,4,4,320,320,2,3,97,97
9,0917,6,2022,7,1,2021,9,0917,29,26,4,4,320,320,2,3,97,97
5,0501,5,2022,11,10,2021,5,0501,29,25,4,4,320,320,2,3,97,97
14,1401,5,2021,9,4,2021,14,1401,28,22,1,1,320,320,2,3,97,97
1,0101,9,2021,2,9,2021,17,1712,27,27,4,4,320,320,2,3,97,97
14,1401,1,2022,16,11,2021,14,1401,36,26,4,1,320,320,2,3,97,97
4,0401,10,2021,24,9,2021,4,0401,54,56,4,4,320,320,2,3,97,97
2,0201,3,2021,10,3,2021,2,0203,49,49,4,4,320,320,2,4,97,23
17,1703,6,2021,7,5,2021,17,1703,43,40,4,4,320,320,2,4,97,23
12,1215,9,2021,8,3,2021,12,1215,28,29,4,4,320,320,2,4,97,23
11,1101,1,2022,18,10,2021,11,1101,23,26,4,4,320,320,2,4,97,23
9,0901,10,2021,25,8,2021,12,1215,33,39,4,4,320,320,2,4,97,23
13,1301,10,2021,21,10,2021,1,0101,26,28,4,4,320,320,2,4,97,31
13,1301,5,2021,15,2,2021,13,1301,32,33,4,4,320,320,2,4,97,31
1,0115,7,2021,21,6,2021,1,0101,61,59,9,4,320,320,2,4,97,32
16,1613,11,2021,12,10,2021,16,1601,28,30,1,4,320,320,2,4,97,32
22,2209,3,2021,1,3,2021,22,2211,31,33,4,4,320,320,2,4,97,34
17,1712,11,2021,29,7,2021,17,1712,33,30,4,4,320,320,2,4,97,34
1,0101,6,2021,24,5,2021,1,0108,36,36,4,9,320,720,2,4,97,41
14,1401,8,2021,26,5,2021,14,1401,31,37,1,1,320,320,2,4,97,41
14,1401,8,2021,27,5,2021,14,1401,31,37,1,1,320,320,2,4,97,41
1,0108,11,2021,12,4,2021,1,0108,27,26,4,4,320,320,2,4,97,42
9,0920,7,2021,3,6,2021,12,1217,22,21,4,4,320,320,2,4,97,42
1,0101,7,2021,14,6,2021,1,0101,27,30,4,4,320,320,2,4,97,52
1,0101,4,2021,15,3,2021,1,0116,32,39,4,4,320,320,2,4,97,97
1,0101,7,2021,15,7,2021,2,0201,39,31,4,4,320,320,2,4,97,97
1,0113,1,2022,1,12,2021,1,0101,30,27,4,4,320,320,2,4,97,97
1,0101,2,2022,18,10,2021,1,0101,28,22,4,4,320,320,2,4,97,97
9,0901,11,2021,3,11,2021,9,0901,29,23,9,4,320,320,2,4,97,97
17,1707,3,2021,1,3,2021,17,1707,29,22,4,5,320,320,2,4,97,97
1,0108,4,2021,15,3,2021,1,0101,36,30,4,4,320,320,2,4,97,97
1,0101,5,2021,11,3,2021,1,0101,54,51,4,4,320,320,2,4,97,97
1,0101,5,2021,25,3,2021,5,0506,28,30,4,4,320,320,2,4,97,97
10,1008,7,2021,30,6,2021,1,0108,46,39,9,9,320,320,2,4,97,97
1,0116,8,2021,16,6,2021,1,0102,32,31,4,4,320,320,2,4,97,97
1,0101,9,2021,26,7,2021,1,0101,47,44,4,4,320,320,2,4,97,97
1,0101,5,2022,27,9,2021,1,0115,24,25,4,5,320,840,2,4,97,97
9,0901,10,2021,16,9,2021,9,0923,25,23,1,1,320,320,2,4,97,97
1,0110,11,2021,15,10,2021,1,0109,25,21,1,1,320,320,2,4,97,97
1,0116,3,2022,14,12,2021,1,0116,32,30,4,4,320,320,2,4,97,97
12,1215,1,2022,7,10,2021,12,1215,29,26,4,4,320,320,2,4,97,97
12,1202,10,2021,9,8,2021,12,1202,37,36,1,1,320,320,2,5,97,23
14,1415,4,2021,3,3,2021,14,1415,34,28,1,4,320,320,2,9,97,97
10,1019,11,2021,27,9,2021,10,1019,46,42,9,9,320,320,2,9,97,97
1,0101,9,2021,28,4,2021,1,0105,37,40,4,4,320,320,2,9,97,97
22,2216,6,2021,16,6,2021,6,0613,34,999,4,9,320,320,2,9,97,99
22,2214,10,2021,14,9,2021,22,2214,44,999,4,9,320,320,2,9,97,99
1,0101,6,2021,12,5,2021,1,0108,999,999,1,9,320,320,3,1,97,81
9,0901,4,2021,5,4,2021,9,0912,30,30,1,1,320,320,3,1,97,97
5,0508,4,2021,15,4,2021,5,0501,29,33,4,4,320,320,3,1,97,97
6,0601,6,2021,22,3,2021,6,0601,62,999,9,4,320,320,3,1,97,97
1,0101,7,2021,8,7,2021,5,0504,31,45,4,9,320,320,3,1,97,97
1,0101,9,2021,12,5,2021,16,1601,26,47,4,4,320,320,3,1,97,97
1,0111,11,2021,3,11,2021,22,2201,41,49,4,9,320,222,3,1,97,97
14,1420,1,2022,22,7,2021,14,1420,27,25,1,1,320,320,3,1,97,97
6,0601,2,2021,18,1,2021,6,0611,31,24,9,9,320,320,3,1,97,97
1,0102,6,2021,16,6,2021,1,0101,41,30,4,9,320,320,3,1,97,97
5,0501,7,2021,16,4,2021,5,0505,28,25,4,9,320,320,3,1,97,97
1,0101,9,2021,26,8,2021,1,0108,30,27,4,9,320,840,3,1,97,97
1,0101,9,2021,12,8,2021,1,0101,31,32,9,9,320,222,3,1,97,97
1,0108,4,2021,25,3,2021,1,0108,44,45,9,4,320,320,3,1,97,99
1,0111,7,2021,30,6,2021,1,0112,35,24,1,1,320,320,3,1,97,99
9,0901,1,2022,10,12,2021,9,0901,36,999,4,9,320,320,3,1,97,99
1,0101,2,2021,21,1,2021,22,2201,27,23,4,9,320,320,3,2,97,97
8,0805,3,2021,1,2,2021,8,0805,27,33,1,4,320,320,3,2,97,97
22,2212,4,2021,4,3,2021,1,0117,26,26,4,4,320,320,3,2,97,97
10,1015,6,2021,24,2,2021,10,1015,53,43,4,4,320,320,3,2,97,97
1,0101,7,2021,22,4,2021,1,0110,28,35,4,4,320,320,3,2,97,97
22,2202,7,2021,24,6,2021,22,2202,31,30,4,4,320,320,3,2,97,97
5,0501,7,2021,10,6,2021,5,0507,24,21,4,4,320,320,3,2,97,97
1,0103,8,2021,29,3,2021,1,0103,37,38,4,4,320,320,3,2,97,97
14,1418,8,2021,18,6,2021,14,1418,27,23,4,4,320,320,3,2,97,97
4,0401,8,2021,25,6,2021,4,0404,22,21,1,9,320,320,3,2,97,97
13,1320,8,2021,23,7,2021,13,1310,35,30,4,4,320,320,3,2,97,97
12,1215,9,2021,4,5,2021,12,1219,35,36,4,4,320,320,3,2,97,97
10,1021,9,2021,29,3,2021,10,1002,32,33,4,4,320,320,3,2,97,97
22,2204,9,2021,5,8,2021,22,2204,36,27,4,4,320,320,3,2,97,97
7,0701,11,2021,24,8,2021,7,0707,35,32,1,1,320,320,3,2,97,97
7,0710,1,2022,22,11,2021,7,0712,30,31,1,1,320,320,3,2,97,97
9,0911,12,2021,5,10,2021,12,1229,28,25,1,1,320,320,3,2,97,97
14,1421,4,2022,28,12,2021,14,1421,31,39,4,1,320,320,3,2,97,97
5,0512,4,2022,28,10,2021,5,0511,35,32,1,4,320,320,3,2,97,97
1,0101,3,2022,4,11,2021,1,0116,33,39,4,4,320,320,3,2,97,97
5,0501,3,2022,12,10,2021,1,0117,26,30,4,4,320,320,3,2,97,97
12,1215,11,2021,27,10,2021,12,1215,31,29,4,4,320,320,3,2,97,97
9,0901,11,2021,28,9,2021,12,1202,39,25,4,4,320,320,3,2,97,97
21,2101,1,2022,26,10,2021,21,2106,22,23,4,4,320,320,3,2,97,97
9,0920,10,2021,24,9,2021,12,1221,42,41,4,4,320,320,3,2,97,97
9,0920,2,2022,7,10,2021,12,1221,32,29,4,4,320,320,3,2,97,97
5,0502,3,2022,1,9,2021,5,0502,29,22,4,5,320,320,3,2,97,97
9,0901,11,2021,5,7,2021,9,0924,27,22,1,9,320,320,3,2,97,97
4,0407,12,2021,9,7,2021,4,0407,32,28,1,9,320,320,3,2,97,97
10,1021,4,2021,26,3,2021,15,1504,26,28,1,1,320,320,3,2,97,97
1,0101,7,2021,31,5,2021,1,0101,28,24,4,4,320,320,3,2,97,97
6,0608,7,2021,2,7,2021,1,0101,27,24,4,4,320,320,3,2,97,97
1,0101,1,2022,22,12,2021,1,0101,41,45,4,4,320,320,3,2,97,97
2,0201,11,2021,14,10,2021,15,1507,34,35,4,4,320,320,3,2,97,97
9,0920,3,2022,2,12,2021,12,1216,36,34,4,4,320,320,3,2,97,97
1,0116,1,2022,4,3,2021,1,0116,24,23,4,4,320,320,3,3,97,51
1,0101,12,2021,25,10,2021,6,0613,29,23,4,4,320,320,3,3,97,51
9,0920,1,2022,7,12,2021,9,0920,28,25,4,4,320,320,3,3,97,52
4,0401,1,2021,12,1,2021,4,0401,26,23,4,5,320,320,3,3,97,97
9,0912,2,2021,21,1,2021,9,0911,26,24,1,1,320,320,3,3,97,97
7,0714,2,2021,8,1,2021,7,0714,32,32,1,1,320,320,3,3,97,97
9,0914,4,2021,16,2,2021,9,0914,29,31,1,1,320,320,3,3,97,97
1,0101,4,2021,1,3,2021,1,0101,48,52,4,4,320,320,3,3,97,97
5,0506,4,2021,2,3,2021,1,0114,46,28,4,4,320,320,3,3,97,97
1,0101,7,2021,26,5,2021,1,0101,38,50,9,4,320,320,3,3,97,97
10,1001,8,2021,26,7,2021,6,0614,30,27,1,1,320,320,3,3,97,97
9,0919,8,2021,27,4,2021,9,0919,35,32,1,1,320,320,3,3,97,97
9,0920,9,2021,25,4,2021,10,1015,27,23,4,4,320,320,3,3,97,97
9,0901,10,2021,11,10,2021,9,0901,33,26,1,1,320,320,3,3,97,97
15,1503,1,2022,12,10,2021,15,1503,24,25,1,1,320,320,3,3,97,97
4,0406,3,2022,5,11,2021,4,0406,27,32,1,1,320,320,3,3,97,97
10,1003,11,2021,18,10,2021,10,1012,31,28,9,1,320,320,3,3,97,97
12,1217,11,2021,22,3,2021,12,1217,46,41,4,4,320,320,3,3,97,97
22,2201,1,2022,30,11,2021,22,2201,34,30,4,4,320,320,3,3,97,97
21,2101,3,2022,10,12,2021,21,2106,34,29,4,4,320,320,3,3,97,97
1,0101,4,2022,17,9,2021,1,0115,31,29,4,4,320,320,3,3,97,97
11,1101,1,2022,8,10,2021,11,1101,31,28,4,4,320,320,3,3,97,97
21,2101,3,2022,3,5,2021,21,2107,27,26,4,4,320,320,3,3,97,97
5,0508,12,2021,4,10,2021,5,0508,28,24,4,4,320,320,3,3,97,97
20,2011,6,2022,3,5,2021,21,2106,26,24,4,4,320,320,3,3,97,97
1,0116,10,2021,17,9,2021,1,0101,25,24,4,4,320,320,3,3,97,97
22,2201,10,2021,19,8,2021,22,2201,37,31,4,4,320,320,3,3,97,97
3,0306,1,2022,10,9,2021,3,0306,27,23,1,5,320,320,3,3,97,97
9,0920,10,2021,9,7,2021,9,0920,25,24,4,9,320,320,3,3,97,97
1,0101,2,2021,8,1,2021,6,0614,28,27,3,4,320,320,3,3,97,97
1,0117,3,2021,4,2,2021,1,0117,28,23,4,5,320,320,3,3,97,97
3,0309,3,2021,12,1,2021,6,0608,27,25,4,4,320,320,3,3,97,97
1,0115,3,2021,7,1,2021,1,0115,24,24,4,4,320,320,3,3,97,97
6,0601,3,2021,9,2,2021,21,2107,26,24,4,4,320,320,3,3,97,97
14,1421,3,2021,15,2,2021,14,1421,28,29,4,4,320,320,3,3,97,97
16,1601,5,2021,5,3,2021,16,1613,24,23,1,4,320,320,3,3,97,97
1,0101,5,2021,26,2,2021,1,0101,28,27,4,4,320,320,3,3,97,97
14,1412,5,2021,9,3,2021,14,1412,26,22,1,1,320,320,3,3,97,97
1,0115,5,2021,22,4,2021,1,0101,26,24,4,4,320,320,3,3,97,97
13,1301,6,2021,22,3,2021,13,1301,31,30,4,4,320,320,3,3,97,97
9,0901,6,2021,25,5,2021,9,0910,28,27,1,1,320,320,3,3,97,97
14,1421,6,2021,9,3,2021,14,1412,26,27,4,4,320,320,3,3,97,97
14,1401,6,2021,28,4,2021,14,1401,41,36,1,1,320,320,3,3,97,97
6,0606,6,2021,11,6,2021,6,0601,29,26,4,4,320,320,3,3,97,97
12,1201,7,2021,24,2,2021,12,1201,30,30,4,1,320,320,3,3,97,97
1,0101,7,2021,20,5,2021,1,0101,28,29,4,4,320,320,3,3,97,97
9,0901,7,2021,28,5,2021,9,0923,27,27,4,5,320,320,3,3,97,97
1,0101,8,2021,13,8,2021,1,0101,27,26,4,4,320,320,3,3,97,97
14,1401,8,2021,2,3,2021,14,1401,24,24,4,1,320,320,3,3,97,97
2,0201,8,2021,16,7,2021,2,0207,31,40,4,4,320,320,3,3,97,97
3,0308,8,2021,2,6,2021,1,0103,29,22,4,9,320,320,3,3,97,97
2,0201,8,2021,17,8,2021,2,0207,32,29,4,4,320,320,3,3,97,97
1,0101,9,2021,17,8,2021,1,0115,31,30,4,9,320,320,3,3,97,97
9,0916,9,2021,20,7,2021,13,1317,30,25,1,1,320,320,3,3,97,97
11,1105,9,2021,8,9,2021,11,1105,30,30,4,4,320,320,3,3,97,97
4,0415,9,2021,20,8,2021,1,0102,29,26,4,4,320,320,3,3,97,97
22,2201,9,2021,13,7,2021,22,2201,28,24,4,4,320,320,3,3,97,97
21,2101,9,2021,9,8,2021,21,2101,29,29,9,9,320,320,3,3,97,97
15,1503,1,2022,17,11,2021,15,1503,33,31,1,1,320,320,3,3,97,97
14,1406,10,2021,9,7,2021,14,1406,26,26,1,1,320,320,3,3,97,97
5,0506,10,2021,26,8,2021,5,0506,35,39,4,4,320,320,3,3,97,97
1,0101,5,2022,2,9,2021,1,0101,28,32,4,4,320,320,3,3,97,97
17,1703,12,2021,29,1,2021,17,1705,33,31,4,4,320,320,3,3,97,97
5,0502,4,2022,19,11,2021,5,0502,33,31,4,4,320,320,3,3,97,97
21,2101,1,2022,5,11,2021,19,1901,31,31,4,4,320,320,3,3,97,97
5,0501,5,2022,21,7,2021,5,0501,33,29,4,4,320,320,3,3,97,97
20,2005,5,2022,27,9,2021,20,2004,28,29,4,4,320,320,3,3,97,97
13,1301,11,2021,9,11,2021,13,1301,26,27,4,4,320,320,3,3,97,97
1,0101,11,2021,11,10,2021,1,0101,33,26,4,4,320,320,3,3,97,97
1,0101,10,2021,14,5,2021,3,0310,27,25,4,4,320,320,3,3,97,97
6,0601,1,2022,10,11,2021,6,0601,31,24,4,4,320,320,3,3,97,97
11,1106,2,2022,27,9,2021,11,1106,26,22,4,4,320,320,3,3,97,97
1,0101,2,2022,21,10,2021,1,0115,24,25,5,4,320,320,3,3,97,97
1,0101,1,2022,1,12,2021,3,0305,25,22,1,5,320,320,3,3,97,97
1,0111,12,2021,1,12,2021,1,0101,29,30,4,4,320,320,3,3,97,99
21,2101,3,2021,21,1,2021,21,2101,28,29,4,9,320,320,3,4,97,23
20,2004,5,2021,22,1,2021,20,2004,28,28,4,4,320,320,3,4,97,23
6,0601,8,2021,25,6,2021,6,0605,30,31,4,4,320,320,3,4,97,23
22,2201,11,2021,18,10,2021,6,0602,33,34,4,4,320,320,3,4,97,23
22,2202,12,2021,15,11,2021,22,2201,25,25,4,4,320,320,3,4,97,23
22,2201,11,2021,5,7,2021,22,2201,31,28,4,4,320,320,3,4,97,23
14,1411,6,2022,14,10,2021,14,1411,41,40,4,4,320,320,3,4,97,23
9,0901,7,2021,13,4,2021,11,1105,27,27,4,4,320,320,3,4,97,23
1,0106,11,2021,8,11,2021,3,0301,28,27,4,1,320,320,3,4,97,23
9,0901,5,2021,18,5,2021,9,0902,38,33,4,1,320,320,3,4,97,23
18,1801,7,2021,2,6,2021,18,1801,23,20,4,4,320,320,3,4,97,23
14,1403,9,2021,21,6,2021,14,1403,37,36,4,4,320,320,3,4,97,23
9,0919,4,2021,24,3,2021,11,1101,29,30,9,1,320,320,3,4,97,32
14,1401,3,2021,28,1,2021,14,1401,28,21,4,4,320,320,3,4,97,32
3,0305,1,2021,21,1,2021,3,0305,29,24,1,1,320,320,3,4,97,33
2,0201,3,2021,5,3,2021,2,0201,29,28,4,4,320,320,3,4,97,33
12,1216,7,2021,22,4,2021,12,1215,36,35,4,4,320,320,3,4,97,33
21,2101,3,2021,21,1,2021,21,2101,27,22,4,4,320,320,3,4,97,34
9,0919,5,2021,24,5,2021,9,0919,29,23,1,1,320,320,3,4,97,34
6,0601,6,2021,20,5,2021,6,0614,24,20,4,3,320,320,3,4,97,34
5,0506,11,2021,9,9,2021,5,0506,27,26,4,4,320,320,3,4,97,34
6,0601,1,2022,23,12,2021,6,0606,32,30,4,4,320,320,3,4,97,34
6,0601,3,2021,19,2,2021,6,0601,28,25,4,4,320,320,3,4,97,41
1,0101,4,2021,11,3,2021,1,0101,34,37,4,4,320,320,3,4,97,41
12,1213,6,2021,13,5,2021,12,1213,30,27,4,4,320,320,3,4,97,41
22,2217,7,2021,15,6,2021,1,0101,43,39,9,4,320,320,3,4,97,41
15,1501,8,2021,11,6,2021,15,1507,30,32,4,4,320,320,3,4,97,41
1,0101,9,2021,13,8,2021,14,1420,28,31,4,4,320,320,3,4,97,41
