DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
11,1101,7,2019,30,5,2019,1,0101,999,999,9,9,320,320,9,9,43,23
1,0101,8,2019,16,7,2019,1,0107,37,34,4,4,320,320,9,9,43,23
1,0101,11,2019,2,10,2019,1,0101,999,999,9,9,320,320,9,9,43,23
1,0101,2,2020,18,6,2019,1,0101,999,999,9,9,320,320,9,9,43,23
1,0101,8,2019,7,6,2019,1,0102,39,35,4,4,320,320,2,5,51,23
7,0705,7,2019,2,7,2019,7,0705,31,33,1,1,320,320,2,4,51,23
1,0103,11,2019,5,7,2019,1,0115,55,40,4,4,320,320,3,4,51,23
9,0901,11,2019,17,9,2019,10,1017,26,25,4,4,320,320,4,4,51,23
20,2001,8,2019,26,2,2019,20,2008,28,24,4,4,840,320,9,9,51,23
14,1407,1,2020,31,10,2019,14,1407,33,33,1,1,320,320,1,4,52,23
1,0101,5,2019,16,5,2019,1,0101,44,42,4,4,320,320,1,9,52,23
9,0921,11,2019,13,9,2019,9,0921,999,999,9,9,320,320,1,9,52,23
22,2205,4,2020,11,12,2019,22,2201,31,31,4,4,320,320,2,9,52,23
1,0101,7,2019,8,7,2019,1,0117,35,36,4,4,320,320,2,4,52,23
21,2101,11,2019,27,9,2019,21,2106,30,35,4,4,320,320,3,9,52,23
16,1609,2,2020,5,7,2019,16,1609,42,31,4,4,320,320,3,5,52,23
19,1907,6,2019,28,3,2019,19,1907,40,30,4,4,320,320,3,4,52,23
1,0101,11,2019,6,8,2019,3,0316,54,53,9,4,720,320,3,9,52,23
11,1101,12,2019,29,11,2019,11,1102,51,46,4,4,320,320,4,5,52,23
8,0801,6,2019,21,5,2019,8,0801,28,30,1,1,320,320,4,4,52,23
13,1306,6,2019,1,3,2019,13,1312,39,31,4,4,320,320,4,4,52,23
16,1604,7,2019,7,6,2019,16,1604,38,31,4,4,320,320,4,4,52,23
21,2101,11,2019,16,10,2019,21,2101,33,44,4,4,320,320,4,4,52,23
14,1406,10,2019,4,7,2019,14,1406,39,33,4,4,320,320,4,9,52,23
11,1101,2,2020,11,3,2019,11,1101,27,22,4,4,320,320,4,4,52,23
10,1021,11,2019,29,10,2019,10,1001,34,33,4,4,320,320,4,4,52,23
19,1901,5,2019,2,4,2019,19,1901,30,31,4,4,320,320,4,5,52,23
2,0201,3,2019,30,1,2019,1,0104,34,29,4,4,320,320,4,4,52,23
3,0309,5,2019,5,2,2019,1,0101,41,44,4,4,320,320,4,4,52,23
1,0101,9,2019,25,7,2019,1,0101,34,30,4,4,320,320,4,4,52,23
9,0901,1,2020,20,9,2019,9,0901,28,26,1,4,320,320,4,4,52,23
9,0902,12,2019,4,12,2019,9,0902,29,32,1,4,320,320,4,5,52,23
1,0101,11,2019,27,8,2019,1,0101,41,39,4,4,320,320,4,4,52,23
19,1902,12,2019,17,10,2019,19,1901,31,28,4,4,320,320,4,4,52,23
9,0920,9,2019,9,9,2019,9,0920,29,28,4,4,320,320,4,5,52,23
9,0909,8,2019,16,7,2019,9,0910,34,31,4,4,320,320,5,5,52,23
7,0710,4,2019,13,3,2019,9,0901,999,47,9,4,320,320,9,4,52,23
5,0501,6,2019,26,4,2019,5,0501,999,42,9,4,320,320,9,4,52,23
1,0106,12,2019,21,5,2019,1,0101,999,999,9,9,320,320,9,9,52,23
17,1703,3,2019,4,3,2019,17,1701,999,999,9,9,840,320,9,9,52,23
1,0101,7,2019,11,6,2019,1,0115,999,999,9,9,320,320,9,9,52,23
1,0101,9,2019,15,8,2019,6,0609,999,999,9,9,320,320,9,9,52,23
1,0101,6,2019,8,5,2019,3,0301,64,62,9,9,484,320,9,4,52,23
1,0101,3,2019,20,3,2019,1,0101,999,999,9,9,320,320,9,9,52,23
1,0101,9,2019,5,9,2019,1,0101,999,999,9,9,320,320,9,9,52,23
20,2001,3,2020,27,6,2019,20,2001,38,31,4,4,320,320,9,9,52,23
22,2209,3,2020,13,8,2019,22,2209,28,40,4,4,320,320,4,5,54,23
1,0101,8,2019,11,7,2019,22,2214,30,33,4,4,320,320,4,4,54,23
4,0406,11,2019,8,7,2019,4,0406,32,27,1,4,320,320,4,9,54,23
1,0101,3,2019,6,2,2019,1,0101,999,999,9,9,320,320,9,9,54,23
19,1901,8,2019,4,7,2019,19,1901,32,25,4,4,320,320,2,4,61,23
19,1904,3,2019,31,1,2019,19,1904,37,33,4,4,320,320,2,4,71,23
1,0103,4,2019,15,4,2019,1,0103,23,39,4,4,320,320,2,4,71,23
9,0920,10,2019,27,9,2019,9,0920,74,37,4,4,320,320,2,4,71,23
12,1218,1,2020,26,8,2019,12,1218,47,46,4,4,320,320,2,4,71,23
1,0101,3,2019,15,3,2019,1,0101,46,48,4,4,320,320,3,4,71,23
1,0101,10,2019,6,9,2019,18,1805,31,30,4,4,320,320,3,4,71,23
1,0101,11,2019,30,10,2019,1,0101,47,999,4,9,320,320,4,9,71,23
3,0306,7,2019,25,6,2019,1,0108,56,55,4,9,320,320,5,9,71,23
4,0401,1,2020,4,12,2019,4,0409,31,32,1,9,320,320,2,4,72,23
11,1101,11,2019,15,7,2019,11,1101,36,32,4,9,320,320,2,9,72,23
1,0101,8,2019,24,7,2019,1,0101,27,26,4,4,320,320,2,9,72,23
13,1301,9,2019,14,8,2019,1,0107,48,51,4,4,320,320,3,4,72,23
9,0914,3,2019,19,3,2019,9,0914,26,29,1,1,320,320,3,4,72,23
17,1712,5,2019,11,3,2019,17,1712,27,28,4,4,320,320,3,4,72,23
13,1301,6,2019,9,4,2019,13,1301,37,37,4,4,320,320,3,4,72,23
1,0101,5,2019,23,4,2019,1,0101,35,36,4,9,320,320,3,9,72,23
1,0101,12,2019,25,10,2019,1,0115,50,44,4,4,320,320,3,9,72,23
1,0113,6,2019,14,2,2019,1,0106,49,47,4,4,320,320,4,4,72,23
1,0101,11,2019,3,4,2019,11,1103,26,30,4,4,320,320,4,5,72,23
11,1102,4,2019,7,3,2019,11,1109,29,29,4,1,320,320,4,4,72,23
2,0201,12,2019,3,12,2019,2,0203,25,34,4,4,320,320,4,4,72,23
1,0106,10,2019,2,7,2019,1,0101,29,30,4,4,320,320,4,4,72,23
12,1215,11,2019,12,9,2019,12,1215,40,36,4,4,320,320,4,5,72,23
1,0101,8,2019,24,1,2019,1,0101,999,999,9,9,320,320,9,9,72,23
1,0115,4,2019,6,2,2019,22,2209,999,999,9,4,320,320,9,4,72,23
21,2101,10,2019,3,9,2019,21,2101,999,999,9,9,320,320,9,9,72,23
1,0101,12,2019,1,8,2019,18,1805,999,999,9,9,320,320,9,9,72,23
1,0101,1,2020,3,7,2019,1,0101,999,999,9,9,320,320,9,9,72,23
1,0108,3,2019,11,1,2019,1,0108,35,36,4,4,320,320,3,4,73,23
1,0101,8,2019,31,5,2019,1,0101,999,999,9,9,320,320,9,9,73,23
1,0113,10,2019,18,10,2019,1,0113,32,28,4,4,320,320,2,4,74,23
1,0101,3,2019,15,1,2019,1,0108,999,999,9,9,320,320,3,4,74,23
9,0920,10,2019,31,7,2019,9,0920,30,28,4,4,320,320,4,5,74,23
1,0101,11,2019,26,9,2019,1,0106,30,25,4,4,320,320,4,4,74,23
1,0114,11,2019,29,10,2019,1,0114,38,31,4,4,320,320,4,4,74,23
6,0608,7,2019,11,6,2019,6,0608,29,37,4,4,320,320,2,4,75,23
9,0922,12,2019,22,11,2019,9,0922,42,47,4,4,320,320,4,4,75,23
1,0115,9,2019,22,7,2019,1,0115,999,999,9,9,320,320,9,9,81,23
6,0608,5,2019,26,2,2019,6,0611,34,31,9,9,320,320,1,4,83,23
18,1801,4,2019,29,3,2019,18,1801,999,999,9,9,320,320,1,9,83,23
14,1419,4,2019,19,3,2019,14,1419,23,25,4,4,320,320,2,4,83,23
22,2202,5,2019,28,1,2019,22,2202,45,29,4,4,320,320,2,4,83,23
17,1705,3,2020,4,11,2019,17,1705,36,33,4,4,320,320,2,4,83,23
3,0309,9,2019,5,9,2019,13,1303,29,29,4,4,320,320,2,4,83,23
1,0101,4,2019,16,1,2019,1,0101,29,27,4,4,320,320,2,4,83,23
18,1804,12,2019,28,8,2019,18,1804,36,36,4,4,320,320,2,4,83,23
12,1213,1,2020,17,10,2019,12,1213,34,32,4,4,320,320,3,4,83,23
1,0101,9,2019,31,7,2019,1,0116,36,38,4,4,320,320,4,4,83,23
17,1703,3,2019,8,2,2019,17,1708,999,51,4,4,320,320,1,5,92,23
5,0501,9,2019,3,7,2019,5,0501,45,999,9,9,320,320,1,9,92,23
18,1803,1,2020,23,7,2019,14,1413,44,999,4,9,320,320,1,9,92,23
12,1202,5,2019,4,3,2019,12,1218,999,999,4,4,320,320,2,4,92,23
21,2101,5,2019,4,4,2019,21,2101,36,47,4,4,320,320,2,4,92,23
21,2101,8,2019,6,8,2019,21,2101,53,57,4,4,320,320,2,4,92,23
17,1703,3,2020,17,12,2019,10,1010,35,34,4,4,320,320,2,4,92,23
21,2106,12,2019,19,7,2019,21,2106,36,35,1,4,320,320,2,5,92,23
22,2214,6,2019,11,6,2019,22,2214,68,58,4,4,320,320,3,4,92,23
11,1101,8,2019,24,6,2019,11,1109,30,30,1,1,320,320,3,4,92,23
21,2101,8,2019,2,7,2019,21,2101,24,30,4,4,320,320,3,4,92,23
9,0909,12,2019,23,10,2019,9,0909,36,26,1,1,320,320,3,4,92,23
13,1312,6,2019,22,2,2019,13,1312,33,32,4,4,320,320,3,5,92,23
9,0901,10,2019,31,7,2019,9,0901,26,27,1,4,320,320,3,4,92,23
4,0401,6,2019,25,4,2019,4,0406,39,37,1,1,320,320,4,4,92,23
21,2101,5,2019,28,3,2019,21,2106,999,999,9,9,320,320,9,9,92,23
20,2001,5,2019,22,2,2019,18,1805,999,999,9,9,320,320,9,9,92,23
9,0901,8,2019,15,8,2019,9,0910,999,999,9,9,320,320,9,9,92,23
9,0920,2,2020,18,11,2019,9,0920,999,999,9,9,320,320,9,9,92,23
19,1903,1,2020,25,11,2019,19,1903,46,49,4,4,320,320,9,9,92,23
1,0115,10,2019,9,9,2019,1,0115,32,27,4,4,320,320,3,9,96,23
1,0101,11,2019,31,10,2019,1,0101,35,35,9,4,320,320,1,5,97,23
9,0901,6,2019,25,6,2019,9,0901,66,60,9,4,320,320,1,4,97,23
11,1104,8,2019,18,6,2019,11,1105,41,28,9,4,320,320,1,4,97,23
16,1616,2,2020,20,9,2019,15,1504,999,29,4,1,320,320,1,4,97,23
1,0101,3,2019,31,1,2019,1,0101,999,999,9,9,320,320,1,9,97,23
9,0916,3,2019,15,3,2019,9,0901,30,30,9,9,320,320,1,9,97,23
8,0801,3,2019,8,3,2019,8,0801,999,999,9,9,320,320,1,9,97,23
10,1001,1,2020,10,12,2019,10,1002,999,999,9,9,320,320,1,9,97,23
1,0101,5,2019,20,5,2019,1,0101,999,999,9,9,320,320,1,9,97,23
1,0101,5,2019,16,5,2019,1,0101,999,999,9,9,320,320,1,9,97,23
1,0101,6,2019,23,5,2019,1,0101,999,999,9,9,320,320,1,9,97,23
15,1501,8,2019,5,7,2019,15,1501,36,33,9,9,320,320,1,9,97,23
10,1003,8,2019,31,7,2019,10,1003,999,999,4,9,320,320,1,9,97,23
11,1101,6,2019,5,3,2019,11,1101,37,30,9,4,320,320,1,4,97,23
1,0115,9,2019,11,3,2019,1,0101,999,999,9,9,320,320,1,9,97,23
8,0801,5,2019,29,3,2019,8,0801,999,999,9,9,320,320,1,9,97,23
1,0101,9,2019,21,8,2019,1,0101,37,29,9,4,320,320,1,4,97,23
21,2101,5,2019,1,4,2019,21,2102,33,32,4,4,320,320,2,4,97,23
5,0507,8,2019,3,7,2019,5,0507,38,44,4,4,320,320,2,4,97,23
20,2001,10,2019,18,7,2019,20,2005,28,26,4,4,320,320,2,4,97,23
17,1703,11,2019,8,10,2019,17,1705,29,37,4,4,320,320,2,4,97,23
1,0115,9,2019,18,7,2019,1,0108,23,30,4,4,320,320,2,4,97,23
4,0413,12,2019,30,9,2019,4,0413,48,48,1,1,320,320,2,9,97,23
21,2101,2,2019,4,1,2019,2,0202,38,24,9,4,320,320,3,4,97,23
1,0101,6,2019,16,5,2019,1,0101,27,24,4,4,320,320,3,4,97,23
1,0117,6,2019,15,4,2019,1,0115,25,28,4,4,320,320,3,4,97,23
22,2216,6,2019,30,5,2019,22,2216,28,29,4,4,320,320,3,4,97,23
12,1205,7,2019,14,5,2019,12,1205,24,30,1,4,320,320,3,4,97,23
5,0504,8,2019,20,5,2019,5,0504,35,36,4,4,320,320,3,4,97,23
20,2001,10,2019,2,8,2019,20,2001,26,23,4,4,320,320,3,4,97,23
12,1215,11,2019,23,9,2019,12,1213,33,32,4,4,320,320,3,4,97,23
5,0501,4,2020,18,12,2019,5,0501,37,32,4,4,320,320,3,4,97,23
22,2201,5,2019,4,1,2019,22,2201,22,25,4,4,320,320,3,4,97,23
5,0501,8,2019,8,5,2019,5,0502,26,25,4,4,320,320,3,4,97,23
1,0101,6,2019,13,5,2019,1,0110,23,26,4,4,320,320,4,5,97,23
22,2214,8,2019,27,3,2019,22,2214,35,30,4,4,320,320,4,4,97,23
9,0901,8,2019,22,1,2019,9,0901,29,24,4,4,320,320,4,4,97,23
1,0101,8,2019,5,7,2019,2,0207,40,34,4,4,320,320,4,4,97,23
1,0101,9,2019,19,6,2019,9,0922,28,22,4,4,320,320,4,4,97,23
10,1010,10,2019,28,8,2019,10,1010,24,26,4,4,320,320,4,4,97,23
12,1202,11,2019,27,8,2019,12,1204,30,24,4,1,320,320,4,4,97,23
21,2101,11,2019,19,9,2019,21,2101,44,33,4,9,320,320,4,4,97,23
17,1710,11,2019,1,10,2019,17,1710,24,29,4,4,320,320,4,4,97,23
8,0804,11,2019,9,5,2019,8,0804,45,45,1,1,320,320,4,4,97,23
14,1416,12,2019,4,10,2019,14,1416,50,33,4,4,320,320,4,4,97,23
10,1001,12,2019,30,10,2019,10,1010,30,29,4,4,320,320,4,4,97,23
18,1801,1,2020,2,12,2019,18,1801,46,44,4,4,320,320,4,4,97,23
16,1601,8,2019,26,7,2019,16,1601,44,45,4,5,320,320,4,5,97,23
4,0413,10,2019,1,10,2019,1,0101,38,36,4,1,320,320,4,5,97,23
22,2201,12,2019,13,5,2019,22,2201,34,29,4,9,320,320,4,9,97,23
1,0101,7,2019,21,5,2019,1,0101,32,27,4,4,320,320,4,9,97,23
21,2101,7,2019,13,6,2019,21,2101,23,25,4,4,320,320,4,9,97,23
1,0101,3,2019,13,3,2019,1,0106,42,41,4,4,320,320,4,4,97,23
1,0114,4,2019,16,1,2019,1,0114,34,30,4,4,320,320,4,4,97,23
9,0901,6,2019,4,6,2019,9,0901,36,33,5,4,320,320,4,4,97,23
1,0109,9,2019,11,9,2019,1,0109,27,30,9,4,320,320,4,4,97,23
1,0108,1,2020,2,7,2019,1,0101,31,30,4,4,320,320,4,4,97,23
1,0104,2,2020,17,7,2019,1,0101,34,30,4,4,320,320,4,4,97,23
1,0101,6,2019,11,1,2019,14,1421,36,34,4,4,320,320,4,4,97,23
10,1020,7,2019,3,4,2019,5,0506,25,24,4,4,320,320,4,4,97,23
11,1105,9,2019,15,8,2019,11,1105,29,27,4,9,320,320,4,4,97,23
10,1002,10,2019,22,7,2019,10,1002,26,21,4,5,320,320,4,4,97,23
1,0117,10,2019,10,6,2019,1,0117,31,31,4,4,320,320,4,4,97,23
1,0108,1,2020,6,11,2019,1,0108,32,36,4,4,320,320,4,4,97,23
9,0901,3,2019,19,3,2019,9,0901,28,21,4,4,320,320,4,4,97,23
1,0101,7,2019,27,5,2019,18,1801,30,27,5,4,320,320,4,4,97,23
10,1001,10,2019,20,8,2019,10,1001,33,21,4,4,320,320,4,4,97,23
17,1710,3,2019,7,1,2019,17,1710,27,26,4,4,320,320,4,4,97,23
17,1703,9,2019,12,8,2019,5,0502,36,30,4,4,320,320,4,4,97,23
9,0918,9,2019,22,7,2019,9,0901,30,30,4,4,320,320,4,4,97,23
1,0101,1,2020,18,11,2019,1,0101,30,30,9,4,320,320,4,4,97,23
1,0101,2,2020,29,11,2019,10,1014,37,30,9,4,320,320,4,4,97,23
1,0105,10,2019,3,7,2019,1,0101,32,35,4,4,320,320,4,5,97,23
9,0901,5,2019,4,3,2019,9,0901,25,23,4,4,320,320,4,4,97,23
1,0106,10,2019,2,8,2019,1,0101,28,29,4,4,320,320,4,4,97,23
1,0101,3,2019,1,3,2019,1,0101,38,34,4,4,320,320,4,5,97,23
9,0901,7,2019,29,3,2019,1,0101,45,45,4,4,320,320,5,4,97,23
5,0504,8,2019,3,6,2019,5,0502,41,41,4,4,320,320,5,4,97,23
16,1612,5,2019,1,3,2019,16,1612,37,37,4,4,320,320,5,5,97,23
16,1603,5,2019,27,3,2019,16,1601,53,45,4,4,320,320,5,9,97,23
9,0901,10,2019,3,10,2019,9,0901,37,31,5,4,320,320,5,4,97,23
1,0101,2,2020,4,9,2019,20,2001,31,32,4,4,320,320,5,4,97,23
3,0301,8,2019,26,8,2019,3,0301,28,33,4,4,320,320,5,4,97,23
16,1601,5,2019,26,2,2019,16,1601,39,38,4,4,320,320,5,5,97,23
13,1301,8,2019,7,3,2019,13,1301,33,34,4,4,320,320,5,4,97,23
1,0101,8,2019,14,6,2019,1,0108,31,31,4,4,320,320,5,4,97,23
16,1601,4,2019,18,1,2019,16,1601,32,29,1,4,320,320,5,5,97,23
1,0101,6,2019,30,5,2019,1,0101,41,40,4,4,320,320,5,5,97,23
1,0101,5,2019,2,4,2019,1,0101,30,23,4,9,320,124,5,9,97,23
18,1801,8,2019,11,6,2019,18,1801,26,29,4,4,320,320,5,9,97,23
10,1019,9,2019,30,4,2019,10,1019,999,999,9,9,320,320,9,4,97,23
18,1804,10,2019,18,9,2019,18,1804,35,27,9,4,320,320,9,4,97,23
9,0909,1,2020,27,12,2019,9,0923,41,40,9,4,320,320,9,4,97,23
1,0109,9,2019,25,3,2019,1,0108,999,999,9,9,320,320,9,9,97,23
21,2101,3,2019,4,3,2019,21,2101,999,999,9,9,320,320,9,9,97,23
7,0701,4,2019,11,1,2019,7,0701,999,999,9,9,320,320,9,9,97,23
1,0106,7,2019,16,5,2019,1,0101,999,999,9,9,320,320,9,9,97,23
16,1601,9,2019,16,8,2019,16,1601,999,999,9,9,320,320,9,9,97,23
1,0115,10,2019,22,8,2019,1,0115,35,35,9,9,320,320,9,9,97,23
14,1413,10,2019,6,9,2019,14,1413,999,999,9,9,320,320,9,9,97,23
11,1101,11,2019,8,10,2019,10,1014,999,999,9,9,320,320,9,9,97,23
1,0101,1,2020,15,11,2019,1,0101,999,999,9,9,320,320,9,9,97,23
1,0104,2,2020,25,11,2019,1,0108,999,999,9,9,320,320,9,9,97,23
9,0901,2,2020,9,4,2019,9,0901,999,999,5,1,320,320,9,9,97,23
20,2004,2,2020,11,6,2019,20,2004,999,999,9,9,320,320,9,9,97,23
9,0920,3,2020,24,4,2019,9,0920,999,999,9,9,320,320,9,9,97,23
18,1801,3,2020,29,11,2019,18,1805,999,999,9,9,320,320,9,9,97,23
1,0101,11,2019,11,9,2019,1,0101,64,54,9,9,40,40,9,9,97,23
9,0901,7,2019,2,7,2019,9,0901,999,999,4,4,320,320,9,9,97,23
1,0101,11,2019,8,7,2019,1,0108,30,30,9,4,320,320,9,5,97,23
9,0901,8,2019,24,5,2019,9,0901,999,999,9,9,320,320,9,9,97,23
1,0101,8,2019,23,7,2019,1,0101,999,999,9,9,320,320,9,9,97,23
1,0115,12,2019,14,8,2019,3,0314,34,34,9,9,320,320,9,9,97,23
9,0920,5,2019,29,3,2019,9,0920,999,50,4,4,320,320,9,5,97,23
1,0116,1,2020,29,10,2019,1,0108,999,42,9,4,320,720,9,4,97,23
1,0103,8,2019,7,6,2019,1,0102,38,34,4,4,320,320,9,5,97,23
1,0101,6,2019,27,5,2019,1,0101,999,999,9,9,320,320,9,9,97,23
1,0101,6,2019,31,5,2019,1,0101,999,999,9,9,320,320,9,9,97,23
1,0115,8,2019,25,6,2019,1,0115,999,999,9,9,320,9999,9,9,97,23
1,0101,10,2019,30,7,2019,9,0901,999,999,9,9,320,320,9,9,97,23
1,0101,9,2019,9,8,2019,1,0101,999,999,9,9,320,320,9,9,97,23
18,1801,12,2019,27,8,2019,18,1801,35,33,4,4,320,320,9,9,97,23
13,1301,4,2019,14,2,2019,13,1301,999,48,9,4,320,320,1,4,99,23
13,1301,2,2020,11,9,2019,13,1301,999,37,9,4,320,320,1,4,99,23
13,1301,4,2019,15,2,2019,13,1301,63,45,4,4,320,320,3,4,99,23
1,0101,9,2019,18,6,2019,1,0103,38,42,4,4,320,320,4,4,99,23
14,1401,11,2019,3,6,2019,14,1401,41,42,4,4,320,320,4,4,99,23
22,2201,6,2019,22,5,2019,22,2201,999,40,9,4,320,320,9,4,99,23
10,1003,12,2019,11,11,2019,10,1001,999,34,9,4,320,320,9,4,99,23
3,0301,1,2020,28,10,2019,3,0302,999,30,9,4,320,320,9,4,99,23
9,0920,2,2020,13,11,2019,9,0917,999,40,4,4,320,320,9,4,99,23
1,0115,3,2019,25,2,2019,1,0117,999,999,4,9,320,320,9,9,99,23
11,1108,6,2019,22,1,2019,11,1108,999,999,9,9,320,320,9,9,99,23
1,0115,10,2019,1,10,2019,1,0115,999,999,9,9,320,320,9,9,99,23
18,1804,11,2019,25,7,2019,18,1804,999,45,9,4,340,320,9,4,99,23
11,1103,5,2020,24,5,2019,11,1103,41,34,9,4,320,320,9,4,99,23
12,1201,8,2019,12,3,2019,12,1201,51,37,4,4,320,320,9,5,99,23
1,0101,1,2020,16,7,2019,1,0101,50,41,4,4,320,320,5,5,12,24
9,0920,7,2019,22,4,2019,9,0920,30,32,4,4,320,320,5,5,12,24
1,0101,6,2019,5,6,2019,1,0101,52,29,4,4,320,320,5,5,12,24
18,1801,5,2019,5,2,2019,18,1801,38,38,4,4,320,320,5,5,21,24
1,0101,3,2020,1,10,2019,1,0101,35,33,4,4,320,320,5,5,21,24
1,0101,7,2019,21,6,2019,1,0101,37,33,4,4,320,320,5,5,21,24
13,1301,9,2019,5,6,2019,12,1217,26,38,4,4,320,320,5,5,22,24
1,0101,5,2019,15,3,2019,1,0101,999,999,9,9,484,320,9,9,22,24
19,1901,9,2019,23,7,2019,20,2001,43,27,4,4,320,320,5,5,24,24
3,0308,12,2019,13,11,2019,1,0101,31,31,4,4,320,320,5,5,24,24
1,0101,8,2019,16,7,2019,1,0101,35,34,4,4,320,320,5,5,24,24
9,0901,5,2019,26,3,2019,9,0901,35,28,4,4,320,320,5,5,24,24
9,0920,10,2019,21,8,2019,5,0501,56,43,4,4,320,320,5,5,24,24
1,0101,10,2019,17,9,2019,1,0101,42,41,4,4,320,320,5,5,24,24
1,0101,6,2019,22,4,2019,1,0101,31,30,4,4,320,320,5,5,24,24
1,0101,9,2019,5,7,2019,1,0101,999,999,9,9,320,320,9,9,24,24
1,0115,7,2019,8,5,2019,1,0115,39,35,4,4,320,720,9,9,24,24
1,0101,7,2019,19,6,2019,1,0116,37,40,4,4,320,320,5,5,25,24
10,1001,4,2019,6,2,2019,10,1001,53,36,4,4,320,320,5,5,26,24
1,0101,10,2019,2,8,2019,1,0101,42,46,4,4,320,320,5,5,26,24
16,1603,8,2019,17,5,2019,16,1603,37,29,4,4,320,320,5,5,31,24
1,0115,10,2019,1,10,2019,1,0101,33,36,4,4,320,320,4,5,33,24
1,0101,12,2019,11,6,2019,1,0101,29,38,4,4,320,320,4,5,34,24
9,0901,3,2019,25,2,2019,9,0901,32,31,4,4,320,320,4,5,34,24
1,0101,11,2019,4,7,2019,1,0101,35,34,4,4,320,320,5,5,34,24
1,0101,3,2020,14,11,2019,1,0101,999,999,9,9,320,320,9,9,34,24
1,0106,10,2019,3,9,2019,1,0101,37,33,4,4,320,320,4,5,43,24
6,0601,1,2020,30,9,2019,6,0601,39,37,4,4,320,320,4,5,43,24
1,0101,4,2019,15,1,2019,1,0101,43,49,4,4,320,320,4,5,43,24
1,0101,11,2019,25,9,2019,1,0106,42,45,4,4,320,320,4,9,43,24
1,0101,4,2019,28,2,2019,1,0101,39,38,4,4,320,320,5,5,44,24
1,0101,5,2019,30,1,2019,1,0101,999,999,9,9,320,320,1,9,52,24
1,0101,9,2019,22,7,2019,1,0101,36,36,4,4,320,320,4,5,52,24
1,0101,6,2019,30,5,2019,1,0101,47,39,4,4,320,320,4,9,52,24
10,1001,8,2019,3,6,2019,10,1001,33,38,4,4,320,320,5,5,52,24
1,0101,10,2019,23,9,2019,1,0108,999,999,9,9,320,320,9,9,52,24
1,0101,10,2019,3,4,2019,1,0101,35,30,4,4,320,320,3,5,97,24
1,0101,2,2020,26,12,2019,6,0603,32,31,4,4,320,320,4,5,97,24
1,0101,8,2019,19,6,2019,1,0101,29,49,4,4,320,320,4,5,97,24
19,1901,7,2019,30,5,2019,19,1901,34,37,4,9,320,320,4,5,97,24
1,0101,4,2019,22,3,2019,1,0101,31,29,4,9,320,840,4,9,97,24
1,0101,8,2019,26,7,2019,1,0101,38,32,4,5,320,320,5,5,97,24
1,0101,7,2019,17,5,2019,1,0101,40,999,4,9,320,840,5,9,97,24
1,0101,11,2019,11,10,2019,1,0101,41,37,4,4,320,320,5,5,97,24
1,0101,7,2019,24,6,2019,1,0108,33,32,4,4,320,320,5,5,97,24
1,0101,2,2020,19,12,2019,1,0101,35,32,4,4,320,320,5,5,97,24
1,0101,4,2019,27,3,2019,3,0303,999,999,9,9,320,320,9,9,97,24
9,0901,6,2019,14,3,2019,9,0901,34,33,1,4,320,320,4,5,99,24
1,0101,3,2019,22,1,2019,1,0101,41,38,4,4,320,320,5,5,21,25
1,0101,5,2019,4,4,2019,1,0108,38,37,4,4,320,320,5,5,25,25
1,0104,11,2019,17,10,2019,1,0101,41,33,4,4,320,320,5,5,26,25
1,0101,10,2019,6,8,2019,1,0101,25,32,4,4,320,320,4,5,97,25
1,0101,4,2019,19,2,2019,1,0101,999,999,9,9,320,320,9,9,97,25
1,0113,6,2019,16,5,2019,1,0101,999,999,9,9,320,320,9,9,97,25
16,1602,7,2019,26,4,2019,16,1601,44,33,4,4,320,320,4,5,1,26
1,0101,3,2019,4,2,2019,1,0101,46,46,4,4,320,320,9,5,11,26
1,0115,9,2019,9,9,2019,1,0115,42,39,4,4,320,320,5,5,12,26
1,0101,7,2019,27,5,2019,1,0101,30,31,4,4,320,320,5,5,12,26
1,0101,9,2019,28,8,2019,1,0101,32,31,4,4,320,320,5,5,12,26
1,0101,12,2019,18,10,2019,1,0101,44,40,4,4,320,320,5,5,12,26
11,1101,9,2019,5,3,2019,11,1101,27,34,4,4,320,320,5,5,13,26
1,0103,5,2019,6,5,2019,1,0101,40,38,4,5,320,320,5,5,21,26
1,0104,1,2020,30,8,2019,1,0101,47,37,4,4,320,320,5,5,21,26
1,0106,10,2019,14,8,2019,1,0101,35,38,4,9,320,1026,5,5,21,26
1,0101,7,2019,10,6,2019,1,0101,48,38,4,9,320,484,5,5,21,26
1,0101,11,2019,29,10,2019,1,0101,36,30,4,4,320,320,5,5,21,26
13,1301,2,2020,13,12,2019,13,1301,40,45,4,4,320,320,5,6,21,26
9,0901,12,2019,16,12,2019,9,0901,32,31,4,4,320,320,5,5,21,26
1,0101,9,2019,10,7,2019,1,0101,31,29,4,5,320,320,5,5,21,26
1,0101,1,2020,19,11,2019,1,0101,39,38,4,4,320,320,5,5,21,26
1,0101,5,2019,4,3,2019,1,0101,999,999,9,9,320,320,9,9,21,26
1,0101,1,2020,7,11,2019,1,0101,999,999,9,9,320,320,9,9,21,26
9,0901,6,2019,31,1,2019,9,0901,999,39,9,9,320,320,9,9,21,26
